1774231130	12.734	charging
1774231135	12.733	charging
1774231145	12.734	charging
1774231185	12.732	charging
1774231190	12.734	charging
1774231200	12.732	charging
1774231210	12.733	charging
1774231215	12.734	charging
1774231220	12.733	charging
1774231225	12.732	charging
1774231230	12.731	charging
1774231235	12.733	charging
1774231245	12.732	charging
1774231250	12.734	charging
1774231255	12.733	charging
1774231260	12.734	charging
1774231285	12.735	charging
1774231290	12.731	charging
1774231295	12.736	charging
1774231300	12.735	charging
1774231305	12.734	charging
1774231310	12.735	charging
1774231316	12.733	charging
1774231326	12.732	charging
1774231331	12.735	charging
1774231336	12.736	charging
1774231341	12.733	charging
1774231356	12.736	charging
1774231366	12.732	charging
1774231371	12.733	charging
1774231376	12.734	charging
1774231386	12.735	charging
1774231391	12.734	charging
1774231396	12.732	charging
1774231401	12.736	charging
1774231406	12.734	charging
1774231411	12.735	charging
1774231416	12.733	charging
1774231421	12.734	charging
1774231426	12.735	charging
1774231431	12.736	charging
1774231436	12.737	charging
1774231441	12.735	charging
1774231446	12.734	charging
1774231451	12.736	charging
1774231456	12.735	charging
1774231461	12.734	charging
1774231481	12.736	charging
1774231486	12.735	charging
1774231501	12.737	charging
1774231506	12.736	charging
1774231536	12.729	charging
1774231541	12.737	charging
1774231546	12.735	charging
1774231551	12.739	charging
1774231556	12.735	charging
1774231561	12.733	charging
1774231566	12.737	charging
1774231571	12.740	charging
1774231576	12.738	charging
1774231581	12.732	charging
1774231586	12.733	charging
1774231591	12.734	charging
1774231611	12.739	charging
1774231616	12.734	charging
1774231621	12.733	charging
1774231626	12.737	charging
1774231631	12.736	charging
1774231641	12.731	charging
1774231646	12.736	charging
1774231651	12.739	charging
